商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,1111600,千克,3150,头,41950539
1042010,改良种用山羊,609,新西兰,38550,千克,926,头,9020959
1051110,"改良种用鸡,改良种用...",609,新西兰,3112,千克,66560,只,9219488
1061110,改良种用灵长目动物,107,柬埔寨,4500,千克,1500,只,30892050
1061110,改良种用灵长目动物,352,捷克,8,千克,4,只,105216
1061190,"其他灵长目动物,改良...",215,埃及,132,千克,17,只,57839
1061910,其他改良种用哺乳动物,434,秘鲁,190,千克,40,只,920350
1061990,"未列名哺乳动物,改良...",246,苏丹,108,千克,43,只,34049
1061990,"未列名哺乳动物,改良...",302,丹麦,0,千克,6,只,4360
1061990,"未列名哺乳动物,改良...",434,秘鲁,104,千克,12,只,222423
1062090,未列名爬行动物,434,秘鲁,1100,千克,40000,只,860686
1063210,改良种用鹦形目鸟,229,马里,45,千克,85,只,111486
2012000,鲜或冷的带骨牛肉,609,新西兰,9228,千克,0,—,570449
2013000,鲜或冷的去骨牛肉,402,阿根廷,617,千克,0,—,52944
2013000,鲜或冷的去骨牛肉,609,新西兰,783117,千克,0,—,32917291
2022000,冻带骨牛肉,412,智利,827290,千克,0,—,19553339
2022000,冻带骨牛肉,609,新西兰,4427173,千克,0,—,102144255
2023000,冻去骨牛肉,402,阿根廷,32659116,千克,0,—,1019008033
2023000,冻去骨牛肉,412,智利,482211,千克,0,—,16677878
2023000,冻去骨牛肉,609,新西兰,15002568,千克,0,—,543183837
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,2361509,千克,0,—,36005747
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,92922,千克,0,—,1039041
2032200,冻带骨猪前腿、猪后腿...,412,智利,1919486,千克,0,—,22525046
2032900,其他冻猪肉,302,丹麦,10029724,千克,0,—,165995352
2032900,其他冻猪肉,311,葡萄牙,451655,千克,0,—,7681003
2032900,其他冻猪肉,412,智利,4644452,千克,0,—,73791760
2042100,鲜或冷的整头及半头绵...,609,新西兰,8864,千克,0,—,303383
2042200,鲜或冷的带骨绵羊肉,609,新西兰,37344,千克,0,—,1589949
2042300,鲜或冷的去骨绵羊肉,609,新西兰,484,千克,0,—,34547
2043000,冻整头及半头羔羊肉,412,智利,116814,千克,0,—,4486645
2043000,冻整头及半头羔羊肉,609,新西兰,155462,千克,0,—,6278555
2044100,冻整头及半头绵羊肉,609,新西兰,699699,千克,0,—,22129303
2044200,冻带骨绵羊肉,412,智利,451069,千克,0,—,14255797
2044200,冻带骨绵羊肉,609,新西兰,17019531,千克,0,—,568477248
2044300,冻去骨绵羊肉,412,智利,30669,千克,0,—,1183773
2044300,冻去骨绵羊肉,609,新西兰,735032,千克,0,—,18558115
2062900,其他冻牛杂碎,609,新西兰,780471,千克,0,—,20077514
2064100,冻猪肝,302,丹麦,81055,千克,0,—,380776
2064100,冻猪肝,412,智利,216035,千克,0,—,588337
2064900,其他冻猪杂碎,302,丹麦,8553094,千克,0,—,108765626
2064900,其他冻猪杂碎,412,智利,2488758,千克,0,—,29997010
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,469097,千克,0,—,15952153
2071411,带骨的冻鸡块,402,阿根廷,549520,千克,0,—,5364694
2071411,带骨的冻鸡块,412,智利,1538272,千克,0,—,17651235
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3554335,千克,0,—,58814172
2071421,冻鸡翼（不包括翼尖）,412,智利,761178,千克,0,—,14637405
2071422,冻鸡爪,402,阿根廷,2479298,千克,0,—,55682157
2071422,冻鸡爪,412,智利,685400,千克,0,—,16990031
2071429,其他冻鸡杂碎,402,阿根廷,361605,千克,0,—,2280324
