商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,694,千克,74,只,8300
1061990,"未列名哺乳动物,改良...",138,阿联酋,10,千克,1,只,100
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,6,只,17
1061990,"未列名哺乳动物,改良...",501,加拿大,8,千克,6,只,1612
1062090,未列名爬行动物,118,科威特,127,千克,15604,只,9271
1064990,"其他昆虫,改良种用除...",301,比利时,1440,千克,1180000,只,5391
2044300,冻去骨绵羊肉,118,科威特,2000,千克,0,—,20600
2044300,冻去骨绵羊肉,138,阿联酋,10000,千克,0,—,129700
2071411,带骨的冻鸡块,124,蒙古,555645,千克,0,—,1200036
2071419,其他冻鸡块,124,蒙古,548123,千克,0,—,1126959
2071419,其他冻鸡块,127,巴基斯坦,81000,千克,0,—,171450
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,26400,千克,0,—,59928
2071429,其他冻鸡杂碎,124,蒙古,20000,千克,0,—,12518
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,22525
2074200,整只冻鸭,109,朝鲜,1079000,千克,0,—,1357169
2074500,冻的鸭块及杂碎,109,朝鲜,204000,千克,0,—,353643
2074500,冻的鸭块及杂碎,123,马尔代夫,10692,千克,0,—,14749
2074500,冻的鸭块及杂碎,127,巴基斯坦,22710,千克,0,—,35016
2081020,"冻兔肉,不包括兔头",301,比利时,72000,千克,0,—,319441
2081020,"冻兔肉,不包括兔头",305,法国,52000,千克,0,—,266607
2081020,"冻兔肉,不包括兔头",309,荷兰,48030,千克,0,—,263283
3011100,淡水观赏鱼,129,菲律宾,356,千克,0,—,4885
3011100,淡水观赏鱼,138,阿联酋,314,千克,0,—,6728
3011100,淡水观赏鱼,301,比利时,378,千克,0,—,4333
3011100,淡水观赏鱼,305,法国,406,千克,0,—,16674
3011100,淡水观赏鱼,307,意大利,40,千克,0,—,2130
3011100,淡水观赏鱼,309,荷兰,667,千克,0,—,28898
3011100,淡水观赏鱼,312,西班牙,300,千克,0,—,4000
3011100,淡水观赏鱼,327,波兰,200,千克,0,—,2000
3011100,淡水观赏鱼,501,加拿大,329,千克,0,—,9084
3019919,其他鱼苗,227,马达加斯加,2,千克,0,—,285
3019999,其他活鱼,501,加拿大,1300,千克,0,—,22628
3028910,鲜或冷的带鱼,501,加拿大,200,千克,0,—,4751
3028920,鲜或冷的黄鱼,501,加拿大,1120,千克,0,—,26603
3028990,其他鲜或冷的鱼,501,加拿大,2200,千克,0,—,25593
3032300,冻罗非鱼,138,阿联酋,45700,千克,0,—,70153
